file,s1,s2,b1,b2,percDif
traditional6637.gcg,431,410,1,2,4.9940546967895365
traditional6623.gcg,396,431,1,2,8.464328899637243
traditional2445.gcg,555,309,3,1,56.94444444444444
traditional4752.gcg,495,408,3,2,19.269102990033225
traditional2323.gcg,492,362,3,1,30.44496487119438
traditional6145.gcg,392,480,2,3,20.18348623853211
traditional872.gcg,339,494,2,3,37.21488595438176
traditional8168.gcg,471,407,3,2,14.578587699316628
traditional735.gcg,498,379,1,2,27.137970353477765
traditional4815.gcg,547,414,4,2,27.679500520291363
traditional6964.gcg,446,454,2,2,1.7777777777777777
traditional6970.gcg,335,410,1,1,20.13422818791946
traditional4801.gcg,478,520,2,2,8.41683366733467
traditional721.gcg,505,456,3,2,10.197710718002082
traditional2280.gcg,471,352,3,1,28.918590522478738
traditional4829.gcg,328,470,1,3,35.58897243107769
traditional1789.gcg,405,345,1,1,16.0
traditional709.gcg,474,389,2,2,19.69872537659328
traditional1951.gcg,350,451,1,3,25.21847690387016
traditional6958.gcg,361,369,1,3,2.191780821917808
traditional6780.gcg,483,370,3,0,26.494724501758498
traditional5289.gcg,420,364,1,1,14.285714285714285
traditional6794.gcg,338,525,1,3,43.337195828505216
traditional1945.gcg,462,442,2,3,4.424778761061947
traditional2294.gcg,520,323,3,0,46.73784104389087
traditional5510.gcg,431,406,2,1,5.973715651135006
traditional15112.gcg,478,424,1,3,11.973392461197339
traditional8034.gcg,578,348,4,1,49.676025917926566
traditional7307.gcg,412,445,2,2,7.701283547257877
traditional1776.gcg,427,556,2,4,26.246185147507628
traditional6019.gcg,474,348,3,1,30.656934306569344
traditional1010.gcg,526,447,3,3,16.238437821171633
traditional7461.gcg,460,454,2,2,1.312910284463895
traditional2519.gcg,448,436,2,2,2.7149321266968327
traditional5276.gcg,469,396,3,2,16.878612716763005
traditional5262.gcg,471,366,3,1,25.089605734767023
traditional1004.gcg,368,343,2,1,7.032348804500703
traditional7475.gcg,523,440,3,3,17.237798546209763
traditional8020.gcg,424,387,3,2,9.124537607891492
traditional7313.gcg,497,321,4,0,43.03178484107579
traditional1762.gcg,516,432,3,3,17.72151898734177
traditional5504.gcg,441,383,2,2,14.077669902912621
traditional15106.gcg,451,327,3,1,31.876606683804624
traditional8008.gcg,456,310,2,0,38.1201044386423
traditional1992.gcg,364,545,1,4,39.82398239823983
traditional912.gcg,424,465,2,2,9.223847019122609
traditional6025.gcg,396,415,2,2,4.68557336621455
traditional2243.gcg,478,422,3,2,12.444444444444445
traditional2525.gcg,483,313,1,0,42.71356783919598
traditional6743.gcg,417,463,2,2,10.454545454545453
traditional6757.gcg,465,420,3,3,10.16949152542373
traditional1038.gcg,465,375,2,0,21.428571428571427
traditional7449.gcg,519,392,3,1,27.881448957189903
traditional2531.gcg,471,418,3,2,11.923509561304838
traditional5538.gcg,352,500,1,3,34.74178403755869
traditional2257.gcg,540,431,4,2,22.451081359423274
traditional3149.gcg,445,430,2,1,3.428571428571429
traditional906.gcg,387,396,1,2,2.2988505747126435
traditional6031.gcg,493,427,3,2,14.347826086956522
traditional7878.gcg,446,351,2,1,23.83939774153074
traditional251.gcg,416,369,2,2,11.974522292993631
traditional2900.gcg,292,510,0,3,54.3640897755611
traditional14973.gcg,377,481,2,2,24.242424242424242
traditional5909.gcg,405,459,1,3,12.5
traditional537.gcg,388,552,2,4,34.8936170212766
traditional523.gcg,394,470,1,4,17.59259259259259
traditional2914.gcg,341,469,1,2,31.604938271604937
traditional14967.gcg,385,408,1,2,5.800756620428752
traditional245.gcg,473,542,2,3,13.596059113300493
traditional8587.gcg,453,376,2,1,18.576598311218333
traditional4395.gcg,436,379,3,1,13.987730061349692
traditional14797.gcg,374,434,1,3,14.85148514851485
traditional7844.gcg,348,417,1,1,18.03921568627451
traditional6582.gcg,469,422,2,1,10.549943883277217
traditional2082.gcg,362,445,2,2,20.57001239157373
traditional5935.gcg,564,383,3,2,38.2259767687434
traditional2096.gcg,427,437,2,1,2.314814814814815
traditional5921.gcg,354,491,0,4,32.42603550295858
traditional7850.gcg,497,363,2,1,31.16279069767442
traditional6596.gcg,431,422,2,2,2.1101992966002343
traditional7688.gcg,411,484,2,2,16.312849162011172
traditional279.gcg,541,340,3,1,45.6299659477866
traditional4381.gcg,435,403,2,2,7.637231503579953
traditional2928.gcg,406,373,1,2,8.472400513478819
traditional14783.gcg,411,473,2,3,14.027149321266968
traditional5074.gcg,392,565,2,4,36.1546499477534
traditional14768.gcg,431,423,2,2,1.873536299765808
traditional7663.gcg,513,396,3,1,25.742574257425744
traditional292.gcg,422,316,2,0,28.72628726287263
traditional8550.gcg,401,403,0,2,0.4975124378109453
traditional1212.gcg,570,392,4,2,37.00623700623701
traditional1574.gcg,415,400,2,2,3.6809815950920246
traditional7105.gcg,368,326,2,1,12.103746397694524
traditional8236.gcg,497,365,3,2,30.62645011600928
traditional5712.gcg,487,483,3,2,0.8247422680412372
traditional4418.gcg,489,477,3,4,2.484472049689441
traditional2069.gcg,383,405,0,1,5.583756345177665
traditional5706.gcg,373,486,1,4,26.30966239813737
traditional1560.gcg,454,430,3,2,5.429864253393665
traditional7111.gcg,347,398,1,1,13.691275167785236
traditional8222.gcg,380,431,2,2,12.577065351418002
traditional286.gcg,494,387,4,1,24.290578887627696
traditional7677.gcg,536,439,3,2,19.897435897435898
traditional8544.gcg,465,390,1,1,17.543859649122805
traditional1206.gcg,468,398,3,0,16.166281755196305
traditional6569.gcg,409,418,1,3,2.176541717049577
traditional5060.gcg,472,451,2,2,4.550379198266522
traditional7887.gcg,503,411,4,2,20.13129102844639
traditional6541.gcg,431,390,2,1,9.987819732034104
traditional5048.gcg,475,454,2,2,4.520990312163617
traditional14754.gcg,525,420,3,3,22.22222222222222
traditional2727.gcg,503,403,3,2,22.075055187637968
traditional4356.gcg,487,344,2,1,34.416365824308066
traditional4430.gcg,417,412,2,1,1.2062726176115801
traditional2041.gcg,356,385,0,2,7.827260458839406
traditional6227.gcg,549,326,4,2,50.97142857142857
traditional1548.gcg,498,462,3,3,7.5
traditional7139.gcg,301,449,1,2,39.46666666666667
traditional6233.gcg,403,513,1,3,24.017467248908297
traditional4424.gcg,410,473,1,2,14.269535673839185
traditional2055.gcg,455,372,3,2,20.072551390568318
traditional14740.gcg,393,485,2,3,20.956719817767656
traditional2733.gcg,441,462,2,2,4.651162790697675
traditional14998.gcg,365,485,1,3,28.235294117647058
traditional8578.gcg,384,445,1,3,14.71652593486128
traditional7893.gcg,532,490,3,4,8.21917808219178
traditional6555.gcg,455,479,3,2,5.139186295503212
traditional5761.gcg,384,444,0,3,14.492753623188406
traditional587.gcg,413,482,1,3,15.418994413407821
traditional7176.gcg,372,411,2,3,9.961685823754788
traditional8245.gcg,395,536,2,3,30.290010741138563
traditional6268.gcg,425,383,2,2,10.396039603960396
traditional1507.gcg,500,345,3,1,36.68639053254438
traditional1261.gcg,371,468,2,3,23.12276519666269
traditional7610.gcg,385,530,0,5,31.693989071038253
traditional8523.gcg,321,478,0,3,39.2991239048811
traditional5007.gcg,443,338,2,1,26.888604353393085
traditional2768.gcg,408,409,2,2,0.24479804161566704
traditional5013.gcg,473,353,2,1,29.055690072639223
traditional1275.gcg,309,526,0,3,51.97604790419162
traditional7604.gcg,474,345,3,1,31.5018315018315
traditional8537.gcg,484,372,3,0,26.168224299065418
traditional7162.gcg,461,412,3,2,11.225658648339062
traditional593.gcg,468,382,2,2,20.235294117647058
traditional8251.gcg,411,456,2,3,10.380622837370241
traditional1513.gcg,424,401,1,2,5.575757575757575
traditional5775.gcg,470,334,3,0,33.83084577114428
traditional8279.gcg,460,364,2,2,23.300970873786408
traditional6254.gcg,508,471,3,2,7.558733401430031
traditional2032.gcg,495,296,3,0,50.316055625790135
traditional4443.gcg,406,431,1,3,5.973715651135006
traditional5985.gcg,376,441,0,2,15.911872705018359
traditional14727.gcg,512,552,3,4,7.518796992481203
traditional2754.gcg,412,426,1,3,3.341288782816229
traditional6532.gcg,505,522,2,4,3.3106134371957157
traditional1249.gcg,387,395,0,2,2.0460358056265986
traditional6526.gcg,526,354,4,1,39.09090909090909
traditional7638.gcg,511,404,3,1,23.387978142076502
traditional2998.gcg,324,407,0,2,22.70861833105335
traditional14733.gcg,370,490,1,4,27.906976744186046
traditional2740.gcg,423,427,2,2,0.9411764705882352
traditional2026.gcg,343,478,2,2,32.886723507917175
traditional5749.gcg,432,463,1,3,6.927374301675977
traditional4457.gcg,435,604,2,4,32.53128007699711
traditional5991.gcg,462,430,4,2,7.174887892376682
traditional6240.gcg,429,512,2,3,17.640807651434645
traditional544.gcg,489,328,3,1,39.4124847001224
traditional8286.gcg,460,446,3,2,3.090507726269316
traditional2973.gcg,497,360,3,1,31.971995332555426
traditional14900.gcg,399,495,1,3,21.476510067114095
traditional222.gcg,501,347,4,1,36.32075471698113
traditional236.gcg,408,405,0,2,0.7380073800738007
traditional2967.gcg,473,347,2,1,30.73170731707317
traditional14914.gcg,445,440,2,2,1.1299435028248588
traditional550.gcg,451,376,3,1,18.13784764207981
traditional8292.gcg,408,424,1,3,3.8461538461538463
traditional4480.gcg,560,358,4,1,44.008714596949886
traditional5946.gcg,428,467,2,2,8.715083798882683
traditional6297.gcg,470,392,3,1,18.097447795823665
traditional7189.gcg,401,404,2,2,0.7453416149068323
traditional578.gcg,343,499,1,3,37.05463182897862
traditional7837.gcg,464,479,2,3,3.1813361611876987
traditional2797.gcg,528,409,3,1,25.400213447171826
traditional2783.gcg,508,382,4,2,28.314606741573034
traditional14928.gcg,469,460,2,3,1.9375672766415502
traditional7823.gcg,387,444,1,2,13.718411552346572
traditional6283.gcg,354,450,1,2,23.88059701492537
traditional4494.gcg,502,417,3,2,18.498367791077257
traditional5952.gcg,541,313,3,1,53.39578454332553
traditional5205.gcg,529,358,3,2,38.55693348365276
traditional7412.gcg,471,430,3,2,9.100998890122087
traditional1063.gcg,428,454,2,2,5.895691609977324
traditional1705.gcg,457,380,4,1,18.39904420549582
traditional10019.gcg,406,446,2,2,9.389671361502346
traditional8047.gcg,520,407,3,2,24.379719525350595
traditional7374.gcg,400,468,2,3,15.668202764976957
traditional785.gcg,467,504,3,3,7.621009268795056
traditional3112.gcg,468,429,2,2,8.695652173913043
traditional5563.gcg,487,364,3,1,28.90716803760282
traditional3106.gcg,447,483,2,2,7.741935483870968
traditional5577.gcg,523,388,3,1,29.637760702524695
traditional2218.gcg,423,394,3,1,7.099143206854346
traditional1711.gcg,382,461,1,3,18.74258600237248
traditional949.gcg,369,509,2,3,31.890660592255127
traditional8053.gcg,453,388,3,2,15.457788347205708
traditional791.gcg,388,456,2,3,16.113744075829384
traditional7360.gcg,321,489,2,3,41.48148148148148
traditional7406.gcg,290,446,0,2,42.391304347826086
traditional6718.gcg,374,433,0,2,14.622057001239158
traditional1077.gcg,474,445,2,3,6.311207834602829
traditional5211.gcg,420,404,2,2,3.8834951456310676
traditional6730.gcg,328,517,1,3,44.73372781065088
traditional10743.gcg,378,550,2,3,37.06896551724138
traditional2556.gcg,488,407,2,2,18.100558659217878
traditional5239.gcg,574,335,4,1,52.58525852585259
traditional2230.gcg,428,328,2,1,26.455026455026452
traditional4899.gcg,357,449,1,2,22.8287841191067
traditional961.gcg,508,421,2,2,18.729817007534987
traditional1739.gcg,449,380,3,1,16.646562123039807
traditional6056.gcg,349,501,1,4,35.76470588235294
traditional10025.gcg,522,302,3,0,53.398058252427184
traditional7348.gcg,380,515,2,4,30.16759776536313
traditional975.gcg,463,359,2,1,25.304136253041364
traditional6042.gcg,443,438,2,2,1.1350737797956867
traditional2224.gcg,479,360,1,2,28.36710369487485
traditional2542.gcg,442,378,2,1,15.609756097560975
traditional6724.gcg,443,427,3,2,3.67816091954023
traditional6917.gcg,372,494,0,4,28.17551963048499
traditional4866.gcg,443,504,2,3,12.882787750791975
traditional8084.gcg,576,310,4,0,60.0451467268623
traditional746.gcg,363,532,1,3,37.76536312849162
traditional8090.gcg,443,473,2,4,6.550218340611353
traditional752.gcg,392,522,0,4,28.44638949671772
traditional4872.gcg,415,426,2,2,2.6159334126040426
traditional6903.gcg,484,415,2,3,15.350389321468297
traditional2595.gcg,489,428,2,2,13.304252998909488
traditional1922.gcg,441,503,1,5,13.135593220338984
traditional6095.gcg,529,370,3,1,35.37263626251391
traditional5588.gcg,347,486,2,3,33.373349339735896
traditional4696.gcg,508,479,3,1,5.8763931104356635
traditional1936.gcg,411,355,2,1,14.621409921671018
traditional6081.gcg,403,438,2,2,8.323424494649228
traditional1088.gcg,507,441,4,1,13.924050632911392
traditional2581.gcg,380,449,1,2,16.646562123039807
traditional5371.gcg,533,435,4,1,20.24793388429752
traditional1117.gcg,439,326,2,0,29.54248366013072
traditional70.gcg,428,463,2,2,7.856341189674524
traditional6678.gcg,378,528,1,3,33.11258278145696
traditional197.gcg,394,520,1,4,27.571115973741794
traditional7566.gcg,415,488,2,2,16.168327796234774
traditional8133.gcg,434,427,2,2,1.6260162601626018
traditional7200.gcg,456,419,3,2,8.457142857142857
traditional1671.gcg,471,394,2,2,17.803468208092486
traditional829.gcg,438,370,3,0,16.831683168316832
traditional2378.gcg,496,385,3,2,25.198637911464246
traditional5417.gcg,328,444,1,2,30.05181347150259
traditional4709.gcg,440,396,1,2,10.526315789473683
traditional15015.gcg,471,453,3,3,3.896103896103896
traditional3066.gcg,295,579,0,4,64.98855835240275
traditional5403.gcg,492,471,2,3,4.361370716510903
traditional15001.gcg,383,461,2,2,18.48341232227488
traditional3072.gcg,377,473,1,3,22.58823529411765
traditional8127.gcg,449,426,3,2,5.257142857142857
traditional7214.gcg,419,431,1,2,2.823529411764706
traditional1665.gcg,488,494,3,4,1.2219959266802443
traditional1103.gcg,487,378,3,2,25.202312138728324
traditional64.gcg,438,445,3,3,1.5855039637599093
traditional7572.gcg,378,484,1,3,24.593967517401392
traditional183.gcg,377,407,1,1,7.653061224489796
traditional12008.gcg,461,445,3,2,3.532008830022075
traditional5365.gcg,396,480,2,4,19.17808219178082
traditional6644.gcg,356,463,1,3,26.129426129426133
traditional12020.gcg,397,456,1,3,13.833528722157093
traditional2422.gcg,375,470,0,3,22.485207100591715
traditional2344.gcg,471,478,3,3,1.4752370916754478
traditional4735.gcg,411,370,1,1,10.499359795134442
traditional15029.gcg,434,438,2,3,0.9174311926605505
traditional1895.gcg,438,406,1,2,7.5829383886255926
traditional6122.gcg,385,457,1,3,17.102137767220903
traditional815.gcg,419,427,1,2,1.8912529550827424
traditional7228.gcg,459,389,3,2,16.50943396226415
traditional1881.gcg,521,475,3,5,9.236947791164658
traditional6136.gcg,480,374,2,1,24.824355971896956
traditional801.gcg,377,504,1,3,28.830874006810443
traditional1659.gcg,534,410,4,2,26.27118644067797
traditional2350.gcg,407,427,2,2,4.796163069544365
traditional4721.gcg,392,493,1,2,22.824858757062145
traditional12034.gcg,559,410,3,2,30.753353973168213
traditional5359.gcg,474,343,3,1,32.06854345165239
traditional2436.gcg,419,388,2,1,7.68277571251549
traditional6650.gcg,401,511,2,3,24.12280701754386
traditional58.gcg,446,401,3,2,10.625737898465172
traditional6888.gcg,408,489,1,4,18.06020066889632
traditional154.gcg,368,395,1,2,7.077326343381389
traditional6863.gcg,465,441,3,3,5.298013245033113
traditional4912.gcg,442,360,2,1,20.448877805486283
traditional632.gcg,470,398,3,1,16.589861751152075
traditional626.gcg,580,454,3,3,24.37137330754352
traditional4906.gcg,452,365,3,1,21.297429620563037
traditional140.gcg,397,415,1,2,4.433497536945813
traditional6877.gcg,412,546,1,4,27.97494780793319
traditional7599.gcg,449,432,3,3,3.859250851305335
traditional168.gcg,506,407,3,2,21.686746987951807
traditional6687.gcg,415,422,1,2,1.6726403823178015
traditional1856.gcg,499,309,4,0,47.02970297029702
traditional3099.gcg,429,435,3,2,1.3888888888888888
traditional2387.gcg,423,488,2,3,14.270032930845225
traditional2393.gcg,525,432,4,2,19.435736677115987
traditional1842.gcg,457,481,4,3,5.11727078891258
traditional6693.gcg,399,443,2,2,10.451306413301662
traditional5615.gcg,501,386,3,2,25.93010146561443
traditional1473.gcg,438,426,3,2,2.7777777777777777
traditional7002.gcg,451,409,2,2,9.767441860465116
traditional8331.gcg,462,417,3,1,10.238907849829351
traditional7764.gcg,406,383,3,1,5.830164765525982
traditional395.gcg,451,364,3,1,21.34969325153374
traditional8457.gcg,409,446,2,3,8.654970760233919
traditional1315.gcg,412,374,1,2,9.669211195928753
traditional5173.gcg,380,408,1,2,7.1065989847715745
traditional2608.gcg,413,489,3,2,16.851441241685144
traditional5167.gcg,445,435,2,2,2.272727272727273
traditional381.gcg,440,317,1,1,32.496697490092465
traditional7770.gcg,408,377,2,2,7.898089171974522
traditional8443.gcg,455,328,3,1,32.43933588761175
traditional1301.gcg,437,469,2,2,7.06401766004415
traditional1467.gcg,447,396,2,1,12.099644128113878
traditional6308.gcg,515,403,3,2,24.40087145969499
traditional7016.gcg,586,362,4,2,47.257383966244724
traditional8325.gcg,479,425,3,2,11.946902654867257
traditional5601.gcg,478,445,3,2,7.150595882990249
traditional6320.gcg,393,492,1,3,22.372881355932204
traditional4537.gcg,424,422,2,2,0.4728132387706856
traditional5629.gcg,384,479,2,3,22.0162224797219
traditional2146.gcg,470,530,2,4,12.0
traditional2620.gcg,446,324,1,1,31.68831168831169
traditional7758.gcg,357,382,1,2,6.7658998646820026
traditional6446.gcg,392,355,1,1,9.906291834002676
traditional1329.gcg,586,328,4,1,56.455142231947484
traditional7980.gcg,533,329,4,0,47.33178654292343
traditional6452.gcg,458,405,1,2,12.282734646581691
traditional7994.gcg,527,351,4,1,40.091116173120724
traditional2634.gcg,402,429,1,3,6.4981949458483745
traditional4523.gcg,441,373,3,1,16.707616707616708
traditional2152.gcg,547,292,3,0,60.78665077473182
traditional6334.gcg,410,389,2,0,5.256570713391739
traditional8319.gcg,549,376,3,1,37.4054054054054
traditional430.gcg,464,387,2,1,18.09635722679201
traditional2807.gcg,448,521,2,4,15.067079463364294
traditional14874.gcg,426,379,1,2,11.677018633540373
traditional356.gcg,499,352,3,1,34.5475910693302
traditional8494.gcg,521,384,4,1,30.276243093922652
traditional342.gcg,419,401,2,3,4.390243902439024
traditional8480.gcg,527,351,3,1,40.091116173120724
traditional2813.gcg,502,384,2,2,26.63656884875846
traditional14860.gcg,344,426,1,2,21.298701298701296
traditional424.gcg,472,440,3,3,7.017543859649122
traditional2185.gcg,449,394,2,2,13.048635824436536
traditional5832.gcg,385,427,1,3,10.344827586206897
traditional6485.gcg,436,421,2,2,3.5005834305717616
traditional7943.gcg,526,355,3,1,38.819523269012485
traditional14848.gcg,451,487,3,2,7.675906183368871
traditional5198.gcg,550,316,4,1,54.04157043879908
traditional6491.gcg,465,439,4,1,5.752212389380531
traditional7957.gcg,452,450,2,3,0.4434589800443459
traditional418.gcg,464,397,2,2,15.563298490127758
traditional1498.gcg,398,553,1,3,32.597266035751844
traditional2191.gcg,483,444,3,3,8.414239482200648
traditional5826.gcg,466,446,2,1,4.385964912280701
traditional7956.gcg,413,414,2,2,0.24183796856106407
traditional6490.gcg,417,504,2,2,18.892508143322477
traditional5199.gcg,463,452,2,3,2.4043715846994536
traditional5827.gcg,471,386,2,1,19.83663943990665
traditional2190.gcg,523,416,4,2,22.790202342917997
traditional1499.gcg,416,559,2,2,29.333333333333332
traditional419.gcg,449,486,1,4,7.914438502673797
traditional5833.gcg,459,347,3,1,27.791563275434246
traditional2184.gcg,480,455,4,1,5.347593582887701
traditional14849.gcg,459,375,1,2,20.14388489208633
traditional7942.gcg,497,482,3,3,3.0643513789581207
traditional6484.gcg,420,308,2,0,30.76923076923077
traditional14861.gcg,412,508,2,4,20.869565217391305
traditional2812.gcg,438,384,3,0,13.138686131386862
traditional8481.gcg,456,527,2,4,14.445574771108852
traditional343.gcg,384,484,1,3,23.04147465437788
traditional425.gcg,448,446,2,2,0.44742729306487694
traditional431.gcg,385,506,2,3,27.160493827160494
traditional8495.gcg,528,398,3,2,28.077753779697623
traditional357.gcg,487,367,2,2,28.10304449648712
traditional14875.gcg,439,392,2,2,11.311672683513839
traditional2806.gcg,461,362,2,1,24.05832320777643
traditional2635.gcg,533,380,2,2,33.51588170865279
traditional7995.gcg,467,583,3,3,22.095238095238095
traditional6453.gcg,494,367,2,1,29.500580720092916
traditional8318.gcg,421,405,2,2,3.87409200968523
traditional6335.gcg,521,459,2,3,12.653061224489795
traditional2153.gcg,562,509,4,2,9.897292250233427
traditional4522.gcg,477,479,2,3,0.41841004184100417
traditional2147.gcg,407,358,2,2,12.810457516339868
traditional5628.gcg,354,477,1,3,29.602888086642597
traditional4536.gcg,417,421,3,2,0.9546539379474941
traditional6321.gcg,361,463,1,3,24.75728155339806
traditional7981.gcg,496,465,3,3,6.451612903225806
traditional1328.gcg,422,380,2,1,10.473815461346634
traditional6447.gcg,507,359,3,1,34.18013856812933
traditional7759.gcg,423,374,2,1,12.296110414052698
traditional2621.gcg,496,494,2,2,0.40404040404040403
traditional1300.gcg,379,434,2,2,13.530135301353013
traditional8442.gcg,483,406,4,2,17.322834645669293
traditional380.gcg,446,394,2,2,12.380952380952381
traditional7771.gcg,433,450,2,3,3.8505096262740657
traditional5166.gcg,354,375,1,1,5.761316872427984
traditional2609.gcg,416,406,1,1,2.4330900243309004
traditional5600.gcg,422,345,3,1,20.078226857887874
traditional8324.gcg,598,317,4,0,61.420765027322396
traditional7017.gcg,390,400,3,1,2.5316455696202533
traditional6309.gcg,383,442,2,2,14.303030303030303
traditional1466.gcg,472,430,3,2,9.312638580931264
traditional8330.gcg,337,505,0,4,39.90498812351544
traditional7003.gcg,404,366,1,1,9.87012987012987
traditional1472.gcg,498,421,4,1,16.75734494015234
traditional5614.gcg,432,398,1,1,8.19277108433735
traditional5172.gcg,445,435,2,2,2.272727272727273
traditional1314.gcg,422,437,1,3,3.4924330616996504
traditional8456.gcg,306,334,0,1,8.75
traditional7765.gcg,547,328,5,0,50.05714285714286
traditional394.gcg,477,432,2,2,9.900990099009901
traditional1843.gcg,444,353,4,1,22.835633626097867
traditional2392.gcg,467,389,3,1,18.22429906542056
traditional6692.gcg,382,418,2,2,9.0
traditional6686.gcg,442,415,2,2,6.301050175029172
traditional7598.gcg,426,384,3,1,10.37037037037037
traditional169.gcg,421,376,2,1,11.292346298619824
traditional2386.gcg,430,440,3,3,2.2988505747126435
traditional3098.gcg,477,364,3,0,26.872770511296075
traditional1857.gcg,393,362,2,0,8.211920529801324
traditional4907.gcg,401,491,2,3,20.179372197309416
traditional627.gcg,486,456,2,1,6.369426751592357
traditional6876.gcg,431,343,2,1,22.739018087855296
traditional141.gcg,342,498,0,3,37.142857142857146
traditional6862.gcg,464,481,3,3,3.5978835978835977
traditional155.gcg,412,565,2,4,31.32036847492323
traditional633.gcg,434,336,3,1,25.454545454545453
traditional4913.gcg,485,398,2,2,19.70554926387316
traditional4720.gcg,436,454,2,2,4.044943820224719
traditional2351.gcg,440,434,2,3,1.3729977116704806
traditional1658.gcg,479,418,3,1,13.600891861761427
traditional800.gcg,593,330,4,1,56.988082340195014
traditional6137.gcg,591,300,4,0,65.31986531986533
traditional1880.gcg,400,415,2,2,3.6809815950920246
traditional7229.gcg,517,419,4,2,20.94017094017094
traditional6889.gcg,521,351,3,0,38.99082568807339
traditional59.gcg,414,378,1,1,9.090909090909092
traditional6651.gcg,416,450,1,2,7.852193995381063
traditional2437.gcg,491,422,2,2,15.115005476451259
traditional5358.gcg,532,358,3,2,39.10112359550561
traditional12035.gcg,338,399,1,2,16.55359565807327
traditional2423.gcg,350,416,0,2,17.232375979112273
traditional12021.gcg,462,359,3,1,25.091352009744217
traditional6645.gcg,348,461,0,4,27.935723114956733
traditional814.gcg,470,419,3,0,11.473565804274466
traditional6123.gcg,417,441,2,2,5.594405594405594
traditional1894.gcg,361,409,0,2,12.467532467532468
traditional15028.gcg,433,432,1,3,0.23121387283236997
traditional4734.gcg,476,302,3,1,44.73007712082262
traditional2345.gcg,343,442,1,3,25.222929936305732
traditional1664.gcg,416,523,2,4,22.790202342917997
traditional7215.gcg,428,363,2,2,16.43489254108723
traditional8126.gcg,357,418,1,2,15.741935483870966
traditional3073.gcg,373,571,2,3,41.94915254237288
traditional15000.gcg,496,406,3,1,19.955654101995567
traditional5402.gcg,462,474,4,2,2.564102564102564
traditional5364.gcg,437,452,2,2,3.374578177727784
traditional12009.gcg,392,484,1,4,21.00456621004566
traditional7573.gcg,475,355,2,1,28.915662650602407
traditional182.gcg,611,312,3,1,64.7887323943662
traditional65.gcg,388,526,0,5,30.196936542669583
traditional1102.gcg,428,429,1,2,0.2333722287047841
traditional196.gcg,548,379,4,1,36.461704422869474
traditional7567.gcg,644,436,4,2,38.51851851851852
traditional6679.gcg,516,464,3,3,10.612244897959183
traditional71.gcg,479,427,3,3,11.479028697571744
traditional1116.gcg,486,458,3,3,5.932203389830509
traditional5370.gcg,423,399,2,2,5.839416058394161
traditional3067.gcg,514,488,2,3,5.189620758483033
traditional15014.gcg,413,519,2,4,22.746781115879827
traditional4708.gcg,375,355,1,1,5.47945205479452
traditional5416.gcg,450,395,3,1,13.017751479289942
traditional2379.gcg,310,443,1,2,35.3253652058433
traditional828.gcg,447,509,2,4,12.97071129707113
traditional1670.gcg,302,444,0,2,38.069705093833775
traditional7201.gcg,297,490,1,2,49.04701397712834
traditional8132.gcg,408,456,2,3,11.11111111111111
traditional6080.gcg,414,399,2,1,3.6900369003690034
traditional1937.gcg,439,473,4,3,7.456140350877193
traditional4697.gcg,545,430,3,3,23.589743589743588
traditional5589.gcg,429,457,1,2,6.320541760722348
traditional2580.gcg,446,419,3,2,6.242774566473988
traditional1089.gcg,406,472,2,2,15.034168564920272
traditional2594.gcg,391,442,2,1,12.244897959183673
traditional6094.gcg,355,438,2,1,20.933165195460276
traditional1923.gcg,521,443,2,3,16.182572614107883
traditional4873.gcg,380,445,1,3,15.757575757575756
traditional753.gcg,342,533,2,3,43.65714285714286
traditional8091.gcg,410,499,1,3,19.58195819581958
traditional6902.gcg,366,559,0,5,41.72972972972973
traditional6916.gcg,473,262,3,0,57.41496598639456
traditional747.gcg,591,336,4,0,55.016181229773466
traditional8085.gcg,414,403,3,1,2.692778457772338
traditional4867.gcg,478,408,4,3,15.80135440180587
traditional2225.gcg,356,499,1,3,33.45029239766082
traditional6043.gcg,435,441,2,2,1.36986301369863
traditional974.gcg,440,509,2,5,14.541622760800843
traditional6725.gcg,460,392,2,2,15.96244131455399
traditional8708.gcg,485,387,3,1,22.477064220183486
traditional2543.gcg,513,449,2,3,13.305613305613306
traditional5238.gcg,536,374,4,2,35.604395604395606
traditional2557.gcg,475,409,2,2,14.93212669683258
traditional6731.gcg,478,414,2,2,14.349775784753364
traditional7349.gcg,417,488,2,3,15.69060773480663
traditional10024.gcg,381,358,1,1,6.2246278755074425
traditional6057.gcg,315,482,0,2,41.90715181932246
traditional1738.gcg,494,391,2,1,23.27683615819209
traditional960.gcg,436,372,3,1,15.841584158415841
traditional4898.gcg,517,347,3,1,39.351851851851855
traditional2231.gcg,464,413,2,3,11.630558722919043
traditional790.gcg,314,462,1,3,38.144329896907216
traditional7361.gcg,387,570,0,4,38.24451410658307
traditional8052.gcg,386,384,1,2,0.5194805194805194
traditional948.gcg,444,392,2,2,12.440191387559809
traditional1710.gcg,429,395,1,1,8.25242718446602
traditional2219.gcg,455,415,2,1,9.195402298850574
traditional5576.gcg,397,388,2,1,2.2929936305732483
traditional3107.gcg,493,364,4,1,30.105017502917153
traditional5210.gcg,451,468,3,2,3.6996735582154514
traditional1076.gcg,441,402,3,1,9.252669039145907
traditional6719.gcg,430,386,2,1,10.784313725490197
traditional7407.gcg,503,321,3,0,44.1747572815534
traditional1062.gcg,463,374,3,2,21.26642771804062
traditional7413.gcg,515,424,3,2,19.382321618743344
